# Logfile created on 2026-09-21 22:06:19 +0700 by logger.rb/61378
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : pldd_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : next_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : pext_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : nexthv_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : pexthv_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : graphgate_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : sinwg_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : sinwg_filler has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : sinwg_nofill has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : mempad_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topvia1_drw has 84 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_drw has 70 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_pin has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_mask has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_filler has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_nofill has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_slit has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_text has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_noqrc has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_res has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_iprobe has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : topmetal1_diffprb has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : inldpwl_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : polyres_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425956K) : polyres_pin has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : vmim_drw has 1443 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : nbulaycut_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : antmetal1_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topvia2_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_pin has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_mask has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_filler has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_nofill has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_slit has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_text has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_noqrc has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_res has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_iprobe has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : topmetal2_diffprb has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : snsring_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : sensor_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : snsarms_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : snscmosvia_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : colwind_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : flm_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : hafniumox_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : memvia_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : thinfilmres_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : rfmem_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : norcx_drw has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : norcx_m2m3 has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : norcx_m2m4 has 0 polygons
2026-09-21 22:06:19 +0700: Memory Usage (425960K) : norcx_m2m5 has 0 polygons
